Unspecified	Unspecified				443
Failure to Yield Right-of-Way	Unspecified				88
Driver Inattention/Distraction	Unspecified				84
Passenger Distraction	Unspecified				71
Physical Disability	Unspecified				26
Driver Inattention/Distraction	Driver Inattention/Distraction				22
Lost Consciousness	Unspecified				22
Unspecified					17
Prescription Medication	Unspecified				17
Passenger Distraction	Passenger Distraction				15
Fatigued/Drowsy	Unspecified				14
Driver Inattention/Distraction	Passenger Distraction				10
Other Vehicular	Unspecified				9
Failure to Yield Right-of-Way	Passenger Distraction				8
Unspecified	Unspecified	Unspecified			7
Traffic Control Disregarded	Unspecified				7
Other Vehicular	Passenger Distraction				5
Aggressive Driving/Road Rage	Unspecified				5
Outside Car Distraction	Unspecified				5
View Obstructed/Limited	Unspecified				5
Backing Unsafely	Unspecified				5
View Obstructed/Limited	Passenger Distraction				4
Failure to Yield Right-of-Way	Failure to Yield Right-of-Way				4
Failure to Yield Right-of-Way					4
Other Vehicular	Other Vehicular				4
Failure to Yield Right-of-Way	Traffic Control Disregarded				4
Driver Inattention/Distraction	Unspecified	Unspecified			3
Lost Consciousness	Passenger Distraction				3
Passenger Distraction	Physical Disability				3
Driver Inexperience	Unspecified				3
Driver Inattention/Distraction	Traffic Control Disregarded				3
Alcohol Involvement	Unspecified				3
Driver Inattention/Distraction	Prescription Medication				2
Passenger Distraction					2
Driver Inattention/Distraction					2
Prescription Medication	Physical Disability				2
Brakes Defective	Unspecified				2
Passenger Distraction	Failure to Yield Right-of-Way				2
Backing Unsafely	Fatigued/Drowsy				2
Turning Improperly	Unspecified				2
Failure to Yield Right-of-Way	Driver Inattention/Distraction				2
Physical Disability	Physical Disability				2
Other Electronic Device	Unspecified				2
Failure to Yield Right-of-Way	Other Vehicular				2
Reaction to Other Uninvolved Vehicle	Unspecified				2
Fatigued/Drowsy	Passenger Distraction				2
Alcohol Involvement	Alcohol Involvement				2
Glare	Unspecified				2
Illness	Unspecified				2
Lost Consciousness	Lost Consciousness				2
View Obstructed/Limited	View Obstructed/Limited				2
Prescription Medication	Passenger Distraction				2
Other Vehicular					1
View Obstructed/Limited	Reaction to Other Uninvolved Vehicle				1
View Obstructed/Limited					1
Unspecified	Unspecified	Unspecified	Unspecified		1
Unsafe Lane Changing	Unspecified				1
Turning Improperly	Unspecified	Unspecified			1
Turning Improperly	Fatigued/Drowsy				1
Turning Improperly					1
Traffic Control Disregarded	Unspecified	Unspecified			1
Traffic Control Disregarded	Traffic Control Disregarded				1
Prescription Medication	Traffic Control Disregarded				1
Prescription Medication	Reaction to Other Uninvolved Vehicle				1
Prescription Medication	Driver Inattention/Distraction				1
Physical Disability	Passenger Distraction				1
Physical Disability	Driver Inattention/Distraction				1
Pavement Defective	Unspecified				1
Passing or Lane Usage Improper	Physical Disability				1
Passenger Distraction	Passenger Distraction	Unspecified			1
Passenger Distraction	Passenger Distraction	Outside Car Distraction	Unspecified		1
Passenger Distraction	Outside Car Distraction				1
Passenger Distraction	Following Too Closely				1
Passenger Distraction	Driver Inexperience				1
Passenger Distraction	Driver Inattention/Distraction				1
Oversized Vehicle	Unspecified				1
Oversized Vehicle					1
Outside Car Distraction	Passenger Distraction				1
Other Vehicular	Physical Disability				1
Other Vehicular	Outside Car Distraction				1
Lost Consciousness	Unspecified	Unspecified			1
Lost Consciousness	Driver Inattention/Distraction				1
Following Too Closely	Unspecified	Unspecified	Unspecified		1
Fatigued/Drowsy	Other Vehicular				1
Fatigued/Drowsy	Fatigued/Drowsy				1
Failure to Yield Right-of-Way	Physical Disability				1
Failure to Yield Right-of-Way	Lost Consciousness				1
Failure to Yield Right-of-Way	Fatigued/Drowsy				1
Drugs (Illegal)	Fatigued/Drowsy				1
Driver Inexperience	Passenger Distraction	Driver Inexperience			1
Driver Inexperience	Driver Inexperience				1
Driver Inattention/Distraction	Physical Disability				1
Driver Inattention/Distraction	Alcohol Involvement				1
Cell Phone (hands-free)	Unspecified				1
Backing Unsafely	Driver Inattention/Distraction				1
Backing Unsafely	Backing Unsafely				1
Alcohol Involvement	Unspecified	Unspecified			1
Alcohol Involvement	Lost Consciousness				1
Alcohol Involvement	Failure to Yield Right-of-Way				1
Alcohol Involvement	Driver Inattention/Distraction				1
					1
